angle,sine
50.39114616358028,0.1253332335643016
50.45397801665208,0.18738131458572513
50.51680986972387,0.2486898871648515
50.57964172279567,0.30901699437494723
50.64247357586746,0.36812455268467414
50.70530542893926,0.4257792915650718
50.768137282011054,0.48175367410171105
50.83096913508285,0.5358267949789952
50.893800988154645,0.5877852522924687
50.956632841226444,0.6374239897486879
51.01946469429824,0.6845471059286893
51.082296547370035,0.7289686274214094
51.145128400441834,0.7705132427757894
51.207960253513626,0.8090169943749452
51.270792106585425,0.8443279255020147
51.33362395965722,0.8763066800438615
51.396455812729016,0.904827052466019
51.459287665800815,0.9297764858882521
51.52211951887261,0.951056516295153
51.5849513719444,0.9685831611286296
51.6477832250162,0.9822872507286882
51.710615078088,0.9921147013144779
51.77344693115979,0.9980267284282713
51.83627878423159,1.0
51.89911063730338,0.9980267284282718
51.96194249037518,0.992114701314478
52.02477434344697,0.9822872507286896
52.08760619651877,0.9685831611286315
52.15043804959057,0.9510565162951531
52.21326990266236,0.9297764858882522
52.27610175573416,0.9048270524660191
52.33893360880595,0.8763066800438651
52.40176546187775,0.8443279255020151
52.46459731494954,0.8090169943749497
52.52742916802134,0.7705132427757896
52.59026102109314,0.7289686274214098
52.65309287416493,0.6845471059286896
52.715924727236725,0.6374239897486937
52.778756580308524,0.5877852522924748
52.84158843338032,0.5358267949789957
52.904420286452115,0.4817536741017177
52.967252139523914,0.42577929156507227
53.030083992595706,0.3681245526846812
53.092915845667505,0.30901699437494773
53.1557476987393,0.24868988716485885
53.2185795518111,0.18738131458572563
53.281411404882896,0.12533323356430207
53.34424325795469,0.0627905195293151
53.40707511102648,5.6346132373510016e-15
53.46990696409828,-0.06279051952931095
53.53273881717008,-0.125333233564305
53.59557067024187,-0.18738131458572152
53.65840252331367,-0.24868988716485482
53.72123437638547,-0.3090169943749505
53.78406622945726,-0.3681245526846773
53.84689808252905,-0.4257792915650685
53.90972993560085,-0.48175367410171405
53.97256178867265,-0.5358267949789981
54.03539364174444,-0.5877852522924715
54.09822549481623,-0.6374239897486851
54.16105734788803,-0.6845471059286866
54.22388920095983,-0.7289686274214118
54.286721054031624,-0.7705132427757869
54.34955290710342,-0.8090169943749472
54.41238476017522,-0.8443279255020166
54.475216613247014,-0.876306680043863
54.538048466318806,-0.9048270524660175
54.600880319390605,-0.9297764858882508
54.663712172462404,-0.951056516295154
54.726544025534196,-0.9685831611286305
54.78937587860599,-0.9822872507286875
54.852207731677794,-0.9921147013144783
54.915039584749586,-0.9980267284282716
54.97787143782138,-1.0
55.04070329089318,-0.9980267284282716
55.103535143964976,-0.9921147013144775
55.16636699703677,-0.9822872507286889
55.22919885010856,-0.9685831611286324
55.29203070318036,-0.9510565162951542
55.35486255625216,-0.929776485888251
55.41769440932395,-0.9048270524660208
55.48052626239574,-0.8763066800438668
55.54335811546755,-0.8443279255020132
55.60618996853934,-0.8090169943749477
55.66902182161113,-0.7705132427757919
55.73185367468293,-0.7289686274214123
55.79468552775473,-0.6845471059286872
55.85751738082652,-0.6374239897486911
55.920349233898314,-0.5877852522924778
55.98318108697012,-0.5358267949789928
56.04601294004191,-0.4817536741017147
56.108844793113704,-0.4257792915650756
56.171676646185496,-0.36812455268468464
56.2345084992573,-0.30901699437494445
56.297340352329094,-0.24868988716485554
56.360172205400886,-0.18738131458572924
56.423004058472685,-0.12533323356430573
56.485835911544484,-0.06279051952931167
56.548667764616276,-2.204364238465236e-15
56.61149961768807,0.06279051952930727
56.674331470759874,0.1253332335643084
56.737163323831666,0.1873813145857249
56.79999517690346,0.24868988716485127
56.86282702997525,0.30901699437494023
56.925658883047056,0.36812455268468053
56.98849073611885,0.4257792915650716
57.05132258919064,0.4817536741017108
57.114154442262446,0.535826794979001
57.17698629533424,0.5877852522924742
57.23981814840603,0.6374239897486877
57.30265000147782,0.684547105928684
57.36548185454963,0.7289686274214141
57.42831370762142,0.7705132427757891
57.49114556069321,0.809016994374945
57.553977413765004,0.8443279255020109
57.61680926683681,0.8763066800438647
57.6796411199086,0.9048270524660189
57.742472972980394,0.9297764858882493
57.8053048260522,0.9510565162951551
57.86813667912399,0.9685831611286314
57.930968532195784,0.9822872507286882
57.993800385267576,0.992114701314477
58.05663223833938,0.9980267284282718
58.119464091411174,1.0
58.182295944482966,0.9980267284282719
58.24512779755476,0.9921147013144789
58.307959650626564,0.9822872507286883
58.37079150369836,0.9685831611286316
58.43362335677015,0.9510565162951554
58.496455209841955,0.9297764858882498
58.55928706291375,0.9048270524660192
58.62211891598554,0.8763066800438652
58.68495076905733,0.844327925502019
58.74778262212914,0.8090169943749457
58.81061447520093,0.7705132427757898
58.87344632827272,0.7289686274214148
58.93627818134451,0.684547105928695
58.99911003441632,0.6374239897486885
59.06194188748811,0.587785252292475
59.1247737405599,0.5358267949790019
59.18760559363171,0.4817536741017117
59.2504374467035,0.4257792915650725
59.31326929977529,0.3681245526846814
59.376101152847085,0.30901699437495467
59.43893300591889,0.2486898871648522
59.50176485899068,0.18738131458572585
59.564596712062475,0.12533323356430937
59.62742856513427,0.06279051952932244
59.69026041820607,-1.22588476042053e-15
59.753092271277865,-0.0627905195293107
59.81592412434966,-0.1253332335642977
59.87875597742146,-0.18738131458572826
59.941587830493255,-0.2486898871648546
60.00441968356505,-0.3090169943749435
60.06725153663684,-0.3681245526846705
60.130083389708645,-0.4257792915650747
60.19291524278044,-0.4817536741017138
60.25574709585223,-0.5358267949789919
60.31857894892402,-0.5877852522924655
60.38141080199583,-0.6374239897486904
60.44424265506762,-0.6845471059286864
60.50707450813941,-0.7289686274214068
60.56990636121122,-0.7705132427757914
60.63273821428301,-0.8090169943749471
60.6955700673548,-0.8443279255020126
60.75840192042659,-0.8763066800438596
60.8212337734984,-0.9048270524660204
60.88406562657019,-0.9297764858882507
60.94689747964198,-0.9510565162951518
61.00972933271379,-0.9685831611286322
61.07256118578558,-0.9822872507286887
61.13539303885737,-0.9921147013144774
61.198224891929165,-0.9980267284282711
61.26105674500097,-1.0
61.32388859807276,-0.9980267284282717
61.386720451144555,-0.9921147013144784
61.44955230421635,-0.9822872507286903
61.51238415728815,-0.9685831611286307
61.575216010359945,-0.9510565162951543
61.63804786343174,-0.9297764858882537
61.70087971650354,-0.9048270524660178
61.763711569575335,-0.8763066800438636
61.82654342264713,-0.8443279255020172
61.88937527571892,-0.809016994374952
61.952207128790725,-0.7705132427757876
62.01503898186252,-0.7289686274214124
62.07787083493431,-0.6845471059286925
62.1407026880061,-0.6374239897486967
62.20353454107791,-0.5877852522924722
62.2663663941497,-0.535826794978999
62.32919824722149,-0.48175367410172115
62.3920301002933,-0.4257792915650694
62.45486195336509,-0.36812455268467825
62.51769380643688,-0.30901699437495145
62.58052565950867,-0.24868988716486265
62.64335751258048,-0.1873813145857225
62.70618936565227,-0.12533323356430598
62.76902121872406,-0.06279051952931901
62.831853071795855,-9.554720955895708e-15
62.89468492486766,0.06279051952931412
62.95751677793945,0.1253332335643011
63.020348631011245,0.1873813145857177
63.08318048408305,0.2486898871648579
63.14601233715484,0.3090169943749468
63.208844190226635,0.3681245526846737
63.27167604329843,0.42577929156506494
63.33450789637023,0.4817536741017168
63.397339749442025,0.5358267949789949
63.46017160251382,0.5877852522924683
63.52300345558561,0.6374239897486821
63.585835308657416,0.684547105928689
63.64866716172921,0.7289686274214091
63.711499014801,0.7705132427757845
63.774330867872806,0.8090169943749491
63.8371627209446,0.8443279255020145
63.89999457401639,0.8763066800438611
63.96282642708818,0.9048270524660157
64.02565828015999,0.9297764858882519
64.08849013323179,0.951056516295155
64.15132198630357,0.9685831611286295
64.21415383937537,0.982287250728688
64.27698569244717,0.9921147013144779
64.33981754551897,0.9980267284282718
64.40264939859075,1.0
64.46548125166255,0.9980267284282719
64.52831310473435,0.992114701314478
64.59114495780615,0.9822872507286884
64.65397681087794,0.9685831611286334
64.71680866394973,0.9510565162951554
64.77964051702153,0.9297764858882525
64.84247237009333,0.9048270524660194
64.90530422316512,0.8763066800438687
64.96813607623693,0.8443279255020115
65.03096792930872,0.80901699437495
65.09379978238051,0.7705132427757899
65.15663163545231,0.7289686274214101
65.21946348852411,0.6845471059286848
65.2822953415959,0.6374239897486942
65.3451271946677,0.5877852522924751
65.4079590477395,0.5358267949789961
65.4707909008113,0.4817536741017119
65.53362275388308,0.42577929156507915
65.59645460695488,0.36812455268468164
65.65928646002668,0.3090169943749482
65.72211831309848,0.24868988716485246
65.78495016617026,0.1873813145857331
65.84778201924206,0.12533323356430962
65.91061387231386,0.06279051952931558
65.97344572538566,-9.809554005910593e-16
66.03627757845744,-0.06279051952930335
66.09910943152926,-0.12533323356431156
66.16194128460104,-0.18738131458572105
66.22477313767284,-0.24868988716485435
66.28760499074463,-0.3090169943749365
66.35043684381644,-0.36812455268468347
66.41326869688822,-0.42577929156506805
66.47610054996002,-0.4817536741017136
66.53893240303182,-0.5358267949789978
66.60176425610362,-0.5877852522924768
66.6645961091754,-0.6374239897486847
66.7274279622472,-0.6845471059286863
66.790259815319,-0.7289686274214114
66.8530916683908,-0.7705132427757911
66.91592352146259,-0.8090169943749428
66.97875537453439,-0.8443279255020125
67.04158722760619,-0.8763066800438628
67.10441908067799,-0.9048270524660202
67.16725093374977,-0.9297764858882479
67.23008278682158,-0.9510565162951561
67.29291463989337,-0.9685831611286304
67.35574649296517,-0.9822872507286887
67.41857834603695,-0.9921147013144764
67.48141019910877,-0.998026728428272
67.54424205218055,-1.0
67.60707390525235,-0.9980267284282717
67.66990575832413,-0.9921147013144793
67.73273761139595,-0.9822872507286877
67.79556946446773,-0.9685831611286325
67.85840131753953,-0.9510565162951544
67.92123317061133,-0.9297764858882512
67.98406502368313,-0.9048270524660179
68.04689687675491,-0.8763066800438671
68.10972872982671,-0.8443279255020173
68.17256058289851,-0.8090169943749479
68.23539243597031,-0.7705132427757878
68.2982242890421,-0.7289686274214174
68.36105614211391,-0.6845471059286823
68.4238879951857,-0.6374239897486915
68.4867198482575,-0.5877852522924724
68.54955170132928,-0.5358267949790052
68.61238355440109,-0.4817536741017089
68.67521540747288,-0.42577929156507605
68.73804726054468,-0.3681245526846785
68.80087911361646,-0.30901699437495844
68.86371096668827,-0.24868988716484913
68.92654281976006,-0.1873813145857297
68.98937467283186,-0.1253332335643062
69.05220652590366,-0.06279051952931217
69.11503837897546,4.411204399476825e-15
69.17787023204724,0.06279051952930678
69.24070208511904,0.12533323356430087
69.30353393819084,0.1873813145857244
69.36636579126264,0.24868988716485768
69.42919764433442,0.3090169943749398
69.49202949740622,0.3681245526846735
69.55486135047802,0.42577929156507116
69.61769320354982,0.48175367410171666
69.6805250566216,0.5358267949789887
69.74335690969342,0.5877852522924796
69.8061887627652,0.6374239897486873
69.869020615837,0.6845471059286887
69.93185246890879,0.7289686274214041
69.9946843219806,0.7705132427757934
70.05751617505238,0.8090169943749448
70.12034802812418,0.8443279255020144
70.18317988119597,0.8763066800438577
70.24601173426778,0.9048270524660217
70.30884358733957,0.9297764858882492
70.37167544041137,0.9510565162951528
70.43450729348316,0.9685831611286312
70.49733914655496,0.9822872507286894
70.56017099962675,0.9921147013144769
70.62300285269855,0.9980267284282713
70.68583470577035,1.0
70.74866655884215,0.9980267284282714
70.81149841191393,0.992114701314479
70.87433026498573,0.9822872507286897
70.93716211805753,0.9685831611286317
70.99999397112933,0.9510565162951533
71.06282582420111,0.9297764858882551
71.12565767727293,0.9048270524660165
71.18848953034471,0.8763066800438655
71.25132138341651,0.8443279255020154
71.3141532364883,0.8090169943749542
71.37698508956011,0.7705132427757856
71.4398169426319,0.7289686274214151
71.50264879570369,0.6845471059286902
71.56548064877548,0.6374239897486998
71.62831250184729,0.5877852522924696
71.69114435491907,0.5358267949790023
71.75397620799087,0.4817536741017183
71.81680806106267,0.42577929156507294
71.87963991413447,0.36812455268467525
71.94247176720626,0.30901699437495517
72.00530362027806,0.24868988716485957
72.06813547334986,0.18738131458572635
72.13096732642165,0.12533323356430282
72.19379917949344,0.06279051952932292
72.25663103256524,6.369401316839413e-15
72.31946288563704,-0.06279051952931021
72.38229473870884,-0.12533323356430426
72.44512659178062,-0.18738131458571383
72.50795844485243,-0.24868988716486098
72.57079029792422,-0.30901699437494307
72.63362215099602,-0.36812455268467664
72.6964540040678,-0.4257792915650614
72.75928585713962,-0.48175367410171965
72.8221177102114,-0.5358267949789915
72.8849495632832,-0.5877852522924708
72.94778141635499,-0.6374239897486791
73.0106132694268,-0.6845471059286913
73.07344512249858,-0.7289686274214064
73.13627697557038,-0.7705132427757865
73.19910882864218,-0.8090169943749468
73.26194068171398,-0.8443279255020162
73.32477253478577,-0.8763066800438593
73.38760438785756,-0.9048270524660171
73.45043624092936,-0.9297764858882505
73.51326809400116,-0.9510565162951538
73.57609994707295,-0.9685831611286285
73.63893180014475,-0.9822872507286874
73.70176365321655,-0.9921147013144773
73.76459550628834,-0.9980267284282716
73.82742735936013,-1.0
73.89025921243194,-0.9980267284282712
73.95309106550373,-0.9921147013144785
74.01592291857553,-0.982287250728689
74.07875477164731,-0.9685831611286344
74.14158662471912,-0.9510565162951523
74.20441847779091,-0.9297764858882539
74.26725033086271,-0.904827052466021
74.33008218393451,-0.8763066800438638
74.3929140370063,-0.8443279255020136
74.45574589007809,-0.8090169943749522
74.51857774314989,-0.7705132427757925
74.58140959622169,-0.7289686274214128
74.64424144929349,-0.6845471059286877
74.70707330236527,-0.6374239897486972
74.76990515543707,-0.5877852522924784
74.83273700850887,-0.5358267949789994
74.89556886158067,-0.4817536741017153
74.95840071465246,-0.4257792915650827
75.02123256772425,-0.3681245526846853
75.08406442079605,-0.3090169943749519
75.14689627386785,-0.24868988716485624
75.20972812693964,-0.18738131458573692
75.27255998001145,-0.1253332335642994
75.33539183308324,-0.0627905195293195
75.39822368615503,-2.9391523179536475e-15
75.46105553922683,0.06279051952931364
75.52388739229863,0.12533323356430767
75.58671924537042,0.1873813145857172
75.64955109844222,0.24868988716485055
75.71238295151402,0.3090169943749463
75.77521480458581,0.36812455268467986
75.8380466576576,0.4257792915650645
75.9008785107294,0.4817536741017102
75.9637103638012,0.5358267949789944
76.026542216873,0.5877852522924736
76.08937406994478,0.6374239897486816
76.15220592301658,0.6845471059286834
76.21503777608838,0.7289686274214088
76.27786962916018,0.7705132427757887
76.34070148223196,0.8090169943749405
76.40353333530376,0.8443279255020104
76.46636518837556,0.8763066800438609
76.52919704144736,0.9048270524660186
76.59202889451916,0.9297764858882518
76.65486074759096,0.9510565162951549
76.71769260066274,0.9685831611286294
76.78052445373454,0.9822872507286879
76.84335630680634,0.9921147013144778
76.90618815987814,0.9980267284282718
76.96902001294993,1.0
77.03185186602173,0.9980267284282719
77.09468371909352,0.9921147013144781
77.15751557216532,0.9822872507286885
77.22034742523711,0.9685831611286335
77.2831792783089,0.9510565162951556
77.3460111313807,0.9297764858882527
77.4088429844525,0.9048270524660196
77.47167483752429,0.876306680043869
77.53450669059609,0.8443279255020194
77.59733854366789,0.8090169943749502
77.66017039673969,0.7705132427757903
77.72300224981149,0.7289686274214104
77.78583410288329,0.6845471059286852
77.84866595595507,0.6374239897486945
77.91149780902687,0.5877852522924756
77.97432966209867,0.5358267949789964
78.03716151517047,0.4817536741017123
78.09999336824225,0.4257792915650796
78.16282522131405,0.36812455268468214
78.22565707438585,0.3090169943749486
78.28848892745765,0.24868988716485294
78.35132078052943,0.18738131458573357
78.41415263360123,0.1253332335643101
78.47698448667303,0.06279051952931608
78.53981633974483,-4.91096680932118e-16
78.60264819281662,-0.06279051952930287
78.66548004588842,-0.125333233564297
78.72831189896021,-0.18738131458572058
78.79114375203201,-0.24868988716485388
78.85397560510381,-0.30901699437494956
78.9168074581756,-0.3681245526846698
78.9796393112474,-0.4257792915650676
79.0424711643192,-0.4817536741017132
79.105303017391,-0.5358267949789973
79.1681348704628,-0.5877852522924764
79.23096672353458,-0.6374239897486843
79.29379857660638,-0.684547105928686
79.35663042967818,-0.7289686274214111
79.41946228274998,-0.7705132427757909
79.48229413582176,-0.8090169943749425
79.54512598889356,-0.8443279255020123
79.60795784196536,-0.8763066800438626
79.67078969503716,-0.90482705246602
79.73362154810894,-0.9297764858882478
79.79645340118074,-0.9510565162951515
79.85928525425254,-0.9685831611286303
79.92211710732434,-0.9822872507286886
79.98494896039614,-0.9921147013144782
80.04778081346792,-0.998026728428271
80.11061266653972,-1.0
80.17344451961152,-0.9980267284282717
80.23627637268332,-0.9921147013144777
80.2991082257551,-0.9822872507286905
80.3619400788269,-0.9685831611286327
80.4247719318987,-0.9510565162951545
80.4876037849705,-0.9297764858882513
80.5504356380423,-0.9048270524660181
80.61326749111409,-0.8763066800438674
80.67609934418589,-0.8443279255020175
80.73893119725768,-0.8090169943749482
80.80176305032948,-0.770513242775788
80.86459490340127,-0.7289686274214178
80.92742675647307,-0.6845471059286931
80.99025860954487,-0.6374239897486919
81.05309046261667,-0.5877852522924728
81.11592231568847,-0.5358267949789935
81.17875416876025,-0.48175367410172176
81.24158602183205,-0.4257792915650765
81.30441787490385,-0.3681245526846789
81.36724972797565,-0.3090169943749454
81.43008158104743,-0.24868988716486337
81.49291343411923,-0.1873813145857302
81.55574528719103,-0.1253332335643067
81.61857714026283,-0.06279051952931265
81.68140899333461,-1.028950903538412e-14
81.74424084640641,0.0627905195293063
81.80707269947821,0.12533323356430037
81.86990455255001,0.18738131458572393
81.9327364056218,0.24868988716484344
81.9955682586936,0.3090169943749393
82.05840011176541,0.3681245526846862
82.1212319648372,0.4257792915650707
82.18406381790899,0.4817536741017162
82.24689567098078,0.5358267949789882
82.30972752405258,0.5877852522924677
82.37255937712438,0.637423989748687
82.43539123019616,0.6845471059286781
82.49822308326797,0.7289686274214134
82.56105493633977,0.770513242775793
82.62388678941156,0.8090169943749445
82.68671864248336,0.8443279255020141
82.74955049555516,0.8763066800438643
82.81238234862694,0.9048270524660155
82.87521420169874,0.929776485888249
82.93804605477052,0.9510565162951482
83.00087790784234,0.9685831611286311
83.06370976091414,0.9822872507286893
83.12654161398592,0.9921147013144769
83.18937346705772,0.9980267284282712
83.25220532012952,1.0
83.3150371732013,0.9980267284282723
83.37786902627312,0.9921147013144772
83.44070087934492,0.9822872507286872
83.5035327324167,0.9685831611286319
83.5663645854885,0.9510565162951535
83.62919643856029,0.9297764858882553
83.69202829163208,0.9048270524660227
83.75486014470388,0.8763066800438657
83.81769199777567,0.8443279255020233
83.88052385084748,0.8090169943749462
83.94335570391928,0.7705132427757859
84.00618755699107,0.7289686274214154
84.06901941006286,0.6845471059286905
84.13185126313466,0.6374239897486892
84.19468311620645,0.5877852522924816
84.25751496927825,0.5358267949790027
84.32034682235003,0.48175367410173126
84.38317867542185,0.4257792915650734
84.44601052849364,0.36812455268467575
84.50884238156543,0.3090169943749556
84.57167423463723,0.24868988716486004
84.63450608770903,0.18738131458572682
84.69733794078081,0.1253332335643174
84.76016979385263,0.06279051952930922
84.82300164692442,-7.351594678703649e-15
84.88583349999621,-0.06279051952930972
84.94866535306801,-0.1253332335643038
85.0114972061398,-0.18738131458571336
85.07432905921159,-0.24868988716484675
85.13716091228339,-0.30901699437494257
85.19999276535518,-0.368124552684663
85.26282461842699,-0.4257792915650738
85.32565647149879,-0.4817536741017192
85.38848832457057,-0.5358267949789911
85.45132017764237,-0.5877852522924705
85.51415203071417,-0.6374239897486896
85.57698388378596,-0.6845471059286805
85.63981573685777,-0.7289686274214158
85.70264758992954,-0.7705132427757772
85.76547944300135,-0.8090169943749465
85.82831129607315,-0.844327925502016
85.89114314914494,-0.876306680043859
85.95397500221674,-0.9048270524660169
86.01680685528854,-0.9297764858882503
86.07963870836032,-0.9510565162951492
86.14247056143213,-0.968583161128632
86.20530241450393,-0.9822872507286899
86.26813426757572,-0.9921147013144773
86.33096612064752,-0.9980267284282714
86.3937979737193,-1.0
86.4566298267911,-0.9980267284282721
86.5194616798629,-0.9921147013144785
86.58229353293468,-0.9822872507286918
86.6451253860065,-0.968583161128631
86.7079572390783,-0.9510565162951524
86.77078909215008,-0.9297764858882541
86.83362094522188,-0.9048270524660212
86.89645279829368,-0.876306680043864
86.95928465136546,-0.8443279255020215
87.02211650443728,-0.8090169943749442
87.08494835750906,-0.7705132427757928
87.14778021058086,-0.7289686274214131
87.21061206365266,-0.6845471059286881
87.27344391672445,-0.6374239897486975
87.33627576979625,-0.5877852522924788
87.39910762286804,-0.5358267949789998
87.46193947593983,-0.4817536741017282
87.52477132901164,-0.4257792915650703
87.58760318208344,-0.36812455268467253
87.65043503515523,-0.30901699437495234
87.71326688822703,-0.2486898871648567
87.77609874129881,-0.18738131458573742
87.83893059437061,-0.125333233564314
87.90176244744242,-0.06279051952930581
87.9645943005142,-1.7639865752814594e-14
88.027426153586,0.06279051952931314
88.0902580066578,0.12533323356430717
88.15308985972959,0.18738131458571672
88.21592171280139,0.24868988716485008
88.27875356587319,0.30901699437494584
88.34158541894497,0.36812455268466615
88.40441727201679,0.42577929156507693
88.46724912508857,0.4817536741017098
88.53008097816037,0.535826794978994
88.59291283123217,0.5877852522924732
88.65574468430395,0.6374239897486813
88.71857653737575,0.6845471059286831
88.78140839044755,0.7289686274214084
88.84424024351934,0.7705132427757794
88.90707209659115,0.8090169943749486
88.96990394966295,0.8443279255020177
89.03273580273473,0.8763066800438607
89.09556765580653,0.9048270524660184
89.15839950887833,0.9297764858882516
89.22123136195012,0.9510565162951503
89.28406321502193,0.9685831611286329
89.34689506809372,0.9822872507286879
89.40972692116551,0.9921147013144777
89.47255877423731,0.9980267284282717
89.5353906273091,1.0
89.5982224803809,0.9980267284282719
89.6610543334527,0.9921147013144781
89.72388618652448,0.9822872507286912
89.7867180395963,0.9685831611286302
89.8495498926681,0.9510565162951513
89.91238174573988,0.9297764858882528
89.97521359881168,0.9048270524660198
90.03804545188346,0.8763066800438692
90.10087730495526,0.8443279255020196
90.16370915802707,0.8090169943749422
90.22654101109885,0.7705132427757996
90.28937286417066,0.7289686274214108
90.35220471724246,0.6845471059286855
90.41503657031424,0.6374239897486949
90.47786842338604,0.587785252292476
90.54070027645784,0.5358267949789969
90.60353212952963,0.4817536741017252
90.66636398260144,0.42577929156506716
90.72919583567322,0.3681245526846826
90.79202768874502,0.3090169943749491
90.85485954181682,0.2486898871648534
90.9176913948886,0.18738131458573404
90.9805232479604,0.1253332335643106
91.0433551010322,0.06279051952931657
91.10618695410399,1.4209616753928827e-14
91.1690188071758,-0.06279051952931657
91.2318506602476,-0.1253332335643106
91.29468251331939,-0.18738131458572008
91.35751436639119,-0.2486898871648534
91.42034621946297,-0.30901699437493557
91.48317807253477,-0.36812455268466937
91.54600992560658,-0.42577929156508004
91.60884177867837,-0.48175367410171277
91.67167363175017,-0.5358267949789969
91.73450548482197,-0.587785252292476
91.79733733789375,-0.637423989748684
91.86016919096555,-0.6845471059286855
91.92300104403735,-0.7289686274214108
91.98583289710913,-0.7705132427757815
92.04866475018095,-0.8090169943749506
92.11149660325273,-0.844327925502012
92.17432845632453,-0.8763066800438624
92.23716030939633,-0.9048270524660198
92.29999216246811,-0.9297764858882476
92.36282401553991,-0.9510565162951513
92.42565586861173,-0.9685831611286336
92.4884877216835,-0.9822872507286858
92.55131957475531,-0.9921147013144781
92.61415142782711,-0.9980267284282719
92.6769832808989,-1.0
92.7398151339707,-0.9980267284282717
92.80264698704248,-0.9921147013144795
92.86547884011428,-0.9822872507286906
92.92831069318609,-0.9685831611286293
92.99114254625788,-0.9510565162951546
93.05397439932968,-0.9297764858882516
93.11680625240147,-0.9048270524660184
93.17963810547326,-0.8763066800438676
93.24246995854506,-0.8443279255020177
93.30530181161686,-0.8090169943749486
93.36813366468864,-0.7705132427757975
93.43096551776046,-0.7289686274214084
93.49379737083224,-0.6845471059286934
93.55662922390404,-0.6374239897486923
93.61946107697584,-0.5877852522924732
93.68229293004762,-0.535826794979006
93.74512478311942,-0.4817536741017222
93.80795663619124,-0.42577929156506406
93.87078848926302,-0.36812455268467936
93.93362034233482,-0.30901699437494584
93.99645219540662,-0.24868988716485008
94.0592840484784,-0.18738131458573068
94.1221159015502,-0.12533323356430717
94.18494775462199,-0.06279051952932732
94.24777960769379,-1.0779367755043061e-14
94.3106114607656,0.06279051952932
94.37344331383738,0.1253332335642999
94.43627516690918,0.18738131458572346
94.49910701998098,0.24868988716485674
94.56193887305277,0.30901699437493885
94.62477072612457,0.36812455268467253
94.68760257919638,0.42577929156508315
94.75043443226815,0.48175367410170333
94.81326628533996,0.5358267949789998
94.87609813841175,0.5877852522924673
94.93892999148355,0.6374239897486866
95.00176184455535,0.6845471059286881
95.06459369762713,0.7289686274214034
95.12742555069893,0.7705132427757837
95.19025740377074,0.8090169943749526
95.25308925684253,0.8443279255020139
95.31592110991433,0.876306680043864
95.37875296298613,0.9048270524660212
95.44158481605791,0.9297764858882489
95.50441666912971,0.9510565162951524
95.5672485222015,0.9685831611286274
95.6300803752733,0.9822872507286865
95.69291222834511,0.9921147013144785
95.75574408141689,0.9980267284282712
95.81857593448869,1.0
95.88140778756049,0.9980267284282714
95.94423964063228,0.9921147013144791
96.00707149370407,0.9822872507286899
96.06990334677589,0.9685831611286284
96.13273519984767,0.9510565162951536
96.19556705291947,0.9297764858882503
96.25839890599126,0.9048270524660229
96.32123075906306,0.8763066800438659
96.38406261213485,0.844327925502016
96.44689446520664,0.8090169943749549
96.50972631827844,0.7705132427757952
96.57255817135025,0.7289686274214061
96.63539002442204,0.684547105928691
96.69822187749384,0.6374239897486896
96.76105373056564,0.5877852522924705
96.82388558363742,0.5358267949790031
96.88671743670922,0.4817536741017192
96.949549289781,0.4257792915650867
97.0123811428528,0.3681245526846894
97.07521299592462,0.30901699437494257
97.1380448489964,0.2486898871648605
97.2008767020682,0.1873813145857273
97.26370855514,0.1253332335643038
97.32654040821178,0.0627905195293239
97.38937226128358,7.349118756157295e-15
97.4522041143554,-0.06279051952932341
97.51503596742718,-0.1253332335643033
97.57786782049898,-0.18738131458572682
97.64069967357077,-0.24868988716484627
97.70353152664256,-0.3090169943749421
97.76636337971436,-0.36812455268467575
97.82919523278615,-0.4257792915650605
97.89202708585795,-0.48175367410170633
97.95485893892976,-0.5358267949790027
98.01769079200155,-0.58778525229247
98.08052264507334,-0.6374239897486892
98.14335449814514,-0.6845471059286905
98.20618635121693,-0.7289686274214058
98.26901820428873,-0.7705132427757859
98.33185005736051,-0.8090169943749379
98.39468191043233,-0.8443279255020157
98.45751376350412,-0.8763066800438657
98.52034561657591,-0.9048270524660167
98.58317746964771,-0.9297764858882501
98.64600932271951,-0.9510565162951535
98.70884117579129,-0.9685831611286283
98.77167302886309,-0.9822872507286872
98.8345048819349,-0.992114701314479
98.89733673500669,-0.9980267284282714
98.96016858807849,-1.0
99.02300044115027,-0.9980267284282721
99.08583229422207,-0.9921147013144787
99.14866414729387,-0.9822872507286893
99.21149600036566,-0.9685831611286346
99.27432785343746,-0.951056516295157
99.33715970650927,-0.929776485888249
99.39999155958105,-0.9048270524660215
99.46282341265285,-0.8763066800438643
99.52565526572465,-0.8443279255020141
99.58848711879644,-0.8090169943749529
99.65131897186824,-0.770513242775793
99.71415082494002,-0.7289686274214232
99.77698267801183,-0.6845471059286884
99.83981453108363,-0.637423989748687
99.90264638415542,-0.5877852522924791
99.96547823722722,-0.5358267949790002
100.02831009029902,-0.4817536741017162
100.0911419433708,-0.4257792915650836
100.1539737964426,-0.3681245526846862
100.21680564951441,-0.3090169943749393
100.2796375025862,-0.2486898871648572
100.342469355658,-0.18738131458572393
100.40530120872978,-0.12533323356431447
100.46813306180158,-0.06279051952932048
100.53096491487338,-3.91886975727153e-15
100.59379676794516,0.06279051952929847
100.65662862101698,0.1253332335643067
100.71946047408878,0.1873813145857302
100.78229232716056,0.2486898871648496
100.84512418023236,0.3090169943749454
100.90795603330416,0.3681245526846789
